season,week,celebrity_name,combine_method,is_finale,is_eliminated,fan_vote_mean,fan_vote_std,fan_vote_ci_lower,fan_vote_ci_upper,snr,ci_width,ppc_consistency,hit_rate,elimination_count,mean_violation,acceptance_rate,converged
32,4,Ariana Madix,rank,False,False,0.14697758278598405,0.08014727143026212,0.033781708034982684,0.34724565576468697,1.8338438724079091,0.31346394772970426,0.981,1.0,1,0.019,0.3418,True
32,4,Barry Williams,rank,False,False,0.13756132288963527,0.07664105331149351,0.031780845968595636,0.33208094291709916,1.7948777680684362,0.3003000969485035,0.981,1.0,1,0.019,0.3418,True
32,4,Charity Lawson,rank,False,False,0.13736552115569667,0.07277955765544454,0.02982946135326074,0.3144668135731353,1.8874190142412695,0.2846373522198745,0.981,1.0,1,0.019,0.3418,True
32,4,Jason Mraz,rank,False,False,0.1282391367988733,0.07510987678544667,0.018594369614454567,0.3232373015761921,1.7073538410195557,0.3046429319617376,0.981,1.0,1,0.019,0.3418,True
32,4,Mira Sorvino,rank,False,False,0.1526663055259931,0.07632791961007751,0.03353496292100827,0.3244435035936532,2.000137120281515,0.29090854067264493,0.981,1.0,1,0.019,0.3418,True
32,4,Xochitl Gomez,rank,False,False,0.10062636730483467,0.06189546798256869,0.012189316889746383,0.25244731044968005,1.6257469314328292,0.24025799355993366,0.981,1.0,1,0.019,0.3418,True
32,5,Alyson Hannigan,rank,False,False,0.1536517304576081,0.0958994898243696,0.018433842261817133,0.38744343269729475,1.6022163473318196,0.3690095904354776,0.993,1.0,1,0.007,0.4604,True
32,5,Ariana Madix,rank,False,False,0.15692199164534854,0.08416027492200999,0.03640313930584015,0.34947049209333614,1.8645612981220603,0.313067352787496,0.993,1.0,1,0.007,0.4604,True
32,5,Barry Williams,rank,False,False,0.15585114650340307,0.08312344311504874,0.02943229261858476,0.35443496882322356,1.8749361248210137,0.3250026762046388,0.993,1.0,1,0.007,0.4604,True
32,5,Charity Lawson,rank,False,False,0.15620591452023821,0.08349447733642111,0.029892761866385207,0.3572052904887122,1.8708532506139104,0.32731252862232696,0.993,1.0,1,0.007,0.4604,True
32,5,Jason Mraz,rank,False,False,0.15106759453234417,0.0927645680160948,0.023503693593440792,0.3787172795736597,1.628505339919043,0.3552135859802189,0.993,1.0,1,0.007,0.4604,True
32,5,Mira Sorvino,rank,False,True,0.10701970933074141,0.052772246918248604,0.02358808719176868,0.2234380911933276,2.0279543771129185,0.19985000400155892,0.993,1.0,1,0.007,0.4604,True
32,5,Xochitl Gomez,rank,False,False,0.11928191301031793,0.07732955509364545,0.019392809658452206,0.3241310226546974,1.5425138902146422,0.3047382129962452,0.993,1.0,1,0.007,0.4604,True
32,8,Alyson Hannigan,rank,False,False,0.19113147439046985,0.0897097765702687,0.044260275196512364,0.383064740820281,2.130553452306319,0.33880446562376865,0.997,1.0,1,0.003,0.5158,True
32,8,Ariana Madix,rank,False,False,0.1757814333136467,0.09811830816761125,0.0395245501396824,0.4124624855314132,1.7915253169083836,0.37293793539173076,0.997,1.0,1,0.003,0.5158,True
32,8,Barry Williams,rank,False,True,0.11790774394669587,0.05293244127429073,0.028485379810669256,0.23163172773858726,2.227513806003356,0.203146347927918,0.997,1.0,1,0.003,0.5158,True
32,8,Charity Lawson,rank,False,False,0.17332725969773696,0.09424596677120592,0.034621193096603484,0.38530896980264967,1.8390947162184828,0.3506877767060462,0.997,1.0,1,0.003,0.5158,True
32,8,Jason Mraz,rank,False,False,0.1970091778583581,0.10343797469184358,0.03472174972322203,0.4513040721140218,1.9046117081740555,0.4165823223907998,0.997,1.0,1,0.003,0.5158,True
32,8,Xochitl Gomez,rank,False,False,0.14484291079309206,0.07428073176423537,0.030219400254464086,0.295050283744345,1.9499391990082278,0.26483088348988093,0.997,1.0,1,0.003,0.5158,True
32,11,Alyson Hannigan,rank,True,False,0.1603742178205427,0.08115060849809767,0.046500767155134196,0.35915212371512023,1.9762540366740047,0.31265135655998605,0.803,,0,0.227,0.3906,True
32,11,Ariana Madix,rank,True,False,0.23347279033782548,0.07651527871139353,0.09309969714764946,0.409899258452889,3.0513224804855597,0.31679956130523956,0.803,,0,0.227,0.3906,True
32,11,Charity Lawson,rank,True,False,0.1330773892542192,0.06197504789233651,0.03760997191581681,0.2729415131436797,2.147273678120827,0.2353315412278629,0.803,,0,0.227,0.3906,True
32,11,Jason Mraz,rank,True,False,0.18692461630824367,0.06583615210591919,0.06548743674448748,0.32006307366361,2.839239688911189,0.2545756369191225,0.803,,0,0.227,0.3906,True
32,11,Xochitl Gomez,rank,True,False,0.2861509862791687,0.0895236895093361,0.08322441187616247,0.46894229004499777,3.1963716813714416,0.3857178781688353,0.803,,0,0.227,0.3906,True
33,2,Brooks Nader,rank,False,False,0.11094149270985183,0.09668715282144527,0.0029764720718561326,0.33932893945971515,1.1474274436438074,0.336352467387859,0.9815,1.0,1,0.0185,0.1722,False
33,2,Chandler Kinney,rank,False,False,0.09791925519765801,0.07846352775587068,0.002329076104518007,0.2555257677494892,1.247958865391899,0.2531966916449712,0.9815,1.0,1,0.0185,0.1722,False
33,2,Danny Amendola,rank,False,False,0.0831240973342452,0.07854957256449803,0.0033688868457231427,0.3039459659992293,1.0582374227455817,0.3005770791535062,0.9815,1.0,1,0.0185,0.1722,False
33,2,Dwight Howard?,rank,False,False,0.07499194299640324,0.06649815243633114,0.0020025686334861448,0.2615520924723731,1.1277297208434707,0.25954952383888696,0.9815,1.0,1,0.0185,0.1722,False
33,2,Eric Roberts,rank,False,False,0.0803387462545006,0.08593923208537181,0.0007573473063440158,0.3572726853551095,0.934832022715878,0.35651533804876545,0.9815,1.0,1,0.0185,0.1722,False
33,2,Ilona Maher,rank,False,False,0.057138630178506074,0.051904057561371945,0.0013303373028037539,0.1828509322976484,1.1008509306013237,0.18152059499484466,0.9815,1.0,1,0.0185,0.1722,False
33,2,Jenn Tran,rank,False,False,0.11116069941330402,0.08009330669213083,0.011047521671994368,0.3389798645332234,1.3878899981218602,0.327932342861229,0.9815,1.0,1,0.0185,0.1722,False
33,2,Joey Graziadei,rank,False,False,0.0839045838561112,0.06553593931467916,0.005022029512522678,0.22920288701945393,1.2802835300064033,0.22418085750693126,0.9815,1.0,1,0.0185,0.1722,False
33,2,Phaedra Parks,rank,False,False,0.06781888685008909,0.06450563603706104,0.003584243456615612,0.21574286695032094,1.051363739844191,0.21215862349370532,0.9815,1.0,1,0.0185,0.1722,False
33,2,Reginald VelJohnson,rank,False,False,0.12561373056600128,0.08975823038331446,0.0034150615931904248,0.32337198940401835,1.399467546202932,0.3199569278108279,0.9815,1.0,1,0.0185,0.1722,False
33,2,Stephen Nedoroscik,rank,False,False,0.08157341973106215,0.06783786104264997,0.0019080669061446052,0.24617242125253858,1.2024762921037406,0.24426435434639396,0.9815,1.0,1,0.0185,0.1722,False
33,2,Tori Spelling,rank,False,True,0.025474514912267075,0.01648907959087117,0.0019773229165054697,0.06182163995510581,1.5449324880375523,0.05984431703860034,0.9815,1.0,1,0.0185,0.1722,False
33,3,Brooks Nader,rank,False,False,0.10072720614988784,0.06140830668529326,0.01759859434610292,0.2621843370018915,1.640286329699146,0.24458574265578856,0.959,1.0,2,0.0465,0.2074,False
33,3,Chandler Kinney,rank,False,False,0.0879837501926457,0.06089924479489082,0.007710337106984037,0.2389286320407361,1.4447428756218808,0.23121829493375207,0.959,1.0,2,0.0465,0.2074,False
33,3,Danny Amendola,rank,False,False,0.08631474295816224,0.05034169246175219,0.018879244445006643,0.206404632374883,1.7145776902968313,0.18752538792987636,0.959,1.0,2,0.0465,0.2074,False
33,3,Dwight Howard?,rank,False,False,0.11197347905744118,0.054652833273687765,0.03162638886982371,0.2435609263116527,2.0488137969320737,0.21193453744182897,0.959,1.0,2,0.0465,0.2074,False
33,3,Eric Roberts,rank,False,True,0.048462730514443206,0.027994952251889717,0.005148001858000363,0.11059127946965719,1.7311238792364605,0.10544327761165682,0.959,1.0,2,0.0465,0.2074,False
33,3,Ilona Maher,rank,False,False,0.10300209361120312,0.06692649570815001,0.015160182067056799,0.27593253841292514,1.5390331193562952,0.2607723563458684,0.959,1.0,2,0.0465,0.2074,False
33,3,Jenn Tran,rank,False,False,0.11700914641543592,0.0771146796460721,0.01295458646412382,0.2799618864054605,1.5173394585924591,0.26700729994133665,0.959,1.0,2,0.0465,0.2074,False
33,3,Joey Graziadei,rank,False,False,0.10047931886928772,0.055370448657257335,0.01532901251870209,0.22568642217677562,1.8146740928502594,0.21035740965807354,0.959,1.0,2,0.0465,0.2074,False
33,3,Phaedra Parks,rank,False,False,0.09529151170127302,0.0606334817364422,0.020493108622165152,0.251987366296136,1.5715988726875403,0.23149425767397083,0.959,1.0,2,0.0465,0.2074,False
33,3,Reginald VelJohnson,rank,False,True,0.06166757913252173,0.03280174342012596,0.01188587619187222,0.13168714526376812,1.880009185935032,0.11980126907189591,0.959,1.0,2,0.0465,0.2074,False
33,3,Stephen Nedoroscik,rank,False,False,0.08708844139769643,0.05746352679679795,0.009414847470764437,0.22071638442897462,1.5155429208879498,0.2113015369582102,0.959,1.0,2,0.0465,0.2074,False
33,4,Brooks Nader,rank,False,True,0.040033026759120474,0.020283032393488987,0.005722977002797963,0.08483683870670689,1.9737199933970124,0.07911386170390892,0.9785,1.0,1,0.0215,0.2762,False
33,4,Chandler Kinney,rank,False,False,0.1283239034345233,0.07547154185487072,0.0351425386874107,0.3128219403784534,1.7002952385848484,0.2776794016910427,0.9785,1.0,1,0.0215,0.2762,False
33,4,Danny Amendola,rank,False,False,0.12139880965234609,0.0707544201024096,0.016992366301984682,0.27136631692670554,1.715777039866292,0.25437395062472085,0.9785,1.0,1,0.0215,0.2762,False
33,4,Dwight Howard?,rank,False,False,0.13603442663260518,0.08270136310559459,0.015871582469088125,0.31476076815892917,1.6448873556585186,0.298889185689841,0.9785,1.0,1,0.0215,0.2762,False
33,4,Ilona Maher,rank,False,False,0.1186240790222861,0.06537174164802646,0.022622616312199906,0.27891254192675385,1.8146079001462019,0.25628992561455394,0.9785,1.0,1,0.0215,0.2762,False
33,4,Jenn Tran,rank,False,False,0.14047566430430156,0.07297781095715122,0.027589087462133368,0.29891180418493485,1.9249092603543652,0.2713227167228015,0.9785,1.0,1,0.0215,0.2762,False
33,4,Joey Graziadei,rank,False,False,0.09915952733661745,0.06427007692566722,0.014708096205854922,0.26056618250187674,1.5428568305125356,0.24585808629602182,0.9785,1.0,1,0.0215,0.2762,False
33,4,Phaedra Parks,rank,False,False,0.12118737767302842,0.07670072567109713,0.01728317631314362,0.2980364891979833,1.5800030111148577,0.2807533128848397,0.9785,1.0,1,0.0215,0.2762,False
33,4,Stephen Nedoroscik,rank,False,False,0.09476318518517199,0.0496646945222118,0.02236365432618875,0.2085730458699218,1.9080593549605873,0.18620939154373306,0.9785,1.0,1,0.0215,0.2762,False
33,5,Chandler Kinney,rank,False,False,0.1211395499183222,0.076641547153808,0.01948922420851402,0.3275864002621071,1.5805989604718385,0.3080971760535931,0.9865,1.0,1,0.0155,0.3944,True
33,5,Danny Amendola,rank,False,False,0.1312331956177159,0.06987940580251144,0.019893709965799942,0.284873477435807,1.8779952966514766,0.26497976747000707,0.9865,1.0,1,0.0155,0.3944,True
33,5,Dwight Howard?,rank,False,False,0.16449161848308033,0.09347930477369175,0.02474914123985352,0.3987208368390195,1.7596581265269322,0.373971695599166,0.9865,1.0,1,0.0155,0.3944,True
33,5,Ilona Maher,rank,False,False,0.1215677523574023,0.07353963813514379,0.013807903193074084,0.27485216525273753,1.6530915200954364,0.26104426205966347,0.9865,1.0,1,0.0155,0.3944,True
33,5,Jenn Tran,rank,False,False,0.1467505411178844,0.07982660219939013,0.032095453914002425,0.3396069606252918,1.8383663702420363,0.30751150671128935,0.9865,1.0,1,0.0155,0.3944,True
33,5,Joey Graziadei,rank,False,False,0.1183714462961242,0.07338932941113326,0.01579299581215942,0.2874659698775252,1.6129244821369721,0.2716729740653658,0.9865,1.0,1,0.0155,0.3944,True
33,5,Phaedra Parks,rank,False,True,0.07689549864385162,0.036754547504514776,0.013915030395555576,0.15165129471474104,2.0921356309771606,0.13773626431918545,0.9865,1.0,1,0.0155,0.3944,True
33,5,Stephen Nedoroscik,rank,False,False,0.1195503975656185,0.07904203045962532,0.012108291861477,0.3151608077628769,1.5124914772455866,0.3030525159013999,0.9865,1.0,1,0.0155,0.3944,True
33,6,Chandler Kinney,rank,False,False,0.126201687804841,0.06524435655670753,0.02967832019294939,0.28030819778745425,1.934292776751086,0.25062987759450484,0.9555,1.0,1,0.045,0.361,True
33,6,Danny Amendola,rank,False,False,0.16409533632057904,0.0836535804686091,0.03972574691512324,0.3416861967142766,1.9616056504119994,0.3019604497991533,0.9555,1.0,1,0.045,0.361,True
33,6,Dwight Howard?,rank,False,False,0.1633792950615968,0.06866150820800854,0.05317244637223887,0.31669122814560974,2.3794888735722775,0.26351878177337085,0.9555,1.0,1,0.045,0.361,True
33,6,Ilona Maher,rank,False,False,0.16062209862678314,0.09619351831516366,0.02470908877762411,0.3746376834727393,1.6697808882876162,0.34992859469511517,0.9555,1.0,1,0.045,0.361,True
33,6,Jenn Tran,rank,False,True,0.06549217352526163,0.030606284516612178,0.016268083998220096,0.13045251118088555,2.139827631666028,0.11418442718266546,0.9555,1.0,1,0.045,0.361,True
33,6,Joey Graziadei,rank,False,False,0.1344700025628568,0.07757660240835836,0.01879740838038536,0.3281699719324359,1.7333834972776563,0.30937256355205056,0.9555,1.0,1,0.045,0.361,True
33,6,Stephen Nedoroscik,rank,False,False,0.1857394060980816,0.0810767365464061,0.06497419077320528,0.3618040843412957,2.290908758552197,0.2968298935680904,0.9555,1.0,1,0.045,0.361,True
33,7,Chandler Kinney,rank,False,False,0.14541164426355238,0.07983845208590687,0.02804812320345931,0.3345703355223128,1.8213234385475792,0.3065222123188535,0.9925,1.0,1,0.0075,0.55,True
33,7,Danny Amendola,rank,False,False,0.18832661604339496,0.10736685948255967,0.033524197389833296,0.44866374659538555,1.7540479136262839,0.41513954920555224,0.9925,1.0,1,0.0075,0.55,True
33,7,Dwight Howard?,rank,False,True,0.13752539773095757,0.06621542352945875,0.03495894809496769,0.2948464395752098,2.0769390301049673,0.2598874914802421,0.9925,1.0,1,0.0075,0.55,True
33,7,Ilona Maher,rank,False,False,0.17910092534968047,0.0876700362200139,0.04105910816605417,0.3720968526205725,2.042897811698455,0.33103774445451833,0.9925,1.0,1,0.0075,0.55,True
33,7,Joey Graziadei,rank,False,False,0.16204341960293736,0.08374091210940143,0.030202100606063723,0.3498533930131367,1.9350567760443511,0.319651292407073,0.9925,1.0,1,0.0075,0.55,True
33,7,Stephen Nedoroscik,rank,False,False,0.1875919970094775,0.08941790613168248,0.04423755971554282,0.3995800994185302,2.0979242851361923,0.35534253970298735,0.9925,1.0,1,0.0075,0.55,True
33,9,Chandler Kinney,rank,True,False,0.10436565663785004,0.04186964492025583,0.03528269777294947,0.19337688856587662,2.4926329465501724,0.15809419079292714,0.9515,,0,0.051,0.3406,True
33,9,Danny Amendola,rank,True,False,0.2350255182424996,0.08728521044585842,0.0647754244254808,0.4399308302653642,2.6926155848477964,0.37515540583988344,0.9515,,0,0.051,0.3406,True
33,9,Ilona Maher,rank,True,False,0.2985032359965484,0.06793751062184146,0.1937656559797303,0.4480079076996305,4.393791188769323,0.2542422517199002,0.9515,,0,0.051,0.3406,True
33,9,Joey Graziadei,rank,True,False,0.22737316163551685,0.06737566615274919,0.12647254152920315,0.39564670121017165,3.374707431946755,0.26917415968096847,0.9515,,0,0.051,0.3406,True
33,9,Stephen Nedoroscik,rank,True,False,0.13473242748758413,0.04297131306302874,0.0523236370923078,0.22080711307555367,3.1354040072367155,0.16848347598324587,0.9515,,0,0.051,0.3406,True
31,1,Charli D'Amelio,rank,False,False,0.06551486858863748,0.0632745387496035,0.0007047636206341621,0.23018071126490525,1.0354064965113219,0.2294759476442711,0.989,1.0,1,0.011,0.1248,False
31,1,Cheryl Ladd,rank,False,False,0.08061928231491743,0.06348464854096805,0.0023280123007293103,0.20734175844431202,1.2699020005742305,0.2050137461435827,0.989,1.0,1,0.011,0.1248,False
31,1,Daniel Durant,rank,False,False,0.060959588818633434,0.057181348298736945,0.004108981313375579,0.26899711047242947,1.0660746996302022,0.2648881291590539,0.989,1.0,1,0.011,0.1248,False
31,1,Gabby Windey,rank,False,False,0.05316536126447619,0.050756901561297085,0.0025726471505822432,0.1760181950862699,1.0474508790794768,0.17344554793568764,0.989,1.0,1,0.011,0.1248,False
31,1,Heidi D'Amelio,rank,False,False,0.09133036097201223,0.08416030080469158,0.003190509987578985,0.32212975458739745,1.085195276041616,0.3189392445998185,0.989,1.0,1,0.011,0.1248,False
31,1,Jason Lewis,rank,False,True,0.026399823692306874,0.018328206736422808,0.0019049335384829114,0.06637727806721731,1.4403931561839267,0.0644723445287344,0.989,1.0,1,0.011,0.1248,False
31,1,Jordin Sparks,rank,False,False,0.07522810933510996,0.07171697138419462,0.002540132721430253,0.30676982430319094,1.0489582560201827,0.30422969158176066,0.989,1.0,1,0.011,0.1248,False
31,1,Joseph Baena,rank,False,False,0.06227230689553794,0.053440852367961984,0.0011846729554331457,0.21471400521763995,1.16525661586088,0.2135293322622068,0.989,1.0,1,0.011,0.1248,False
31,1,Sam Champion,rank,False,False,0.08071563118302391,0.06097339069042916,0.003242895838446055,0.21295531086671074,1.3237845252931815,0.20971241502826468,0.989,1.0,1,0.011,0.1248,False
31,1,Shangela,rank,False,False,0.08997572236092888,0.062297602466307174,0.003820457959185866,0.22705645184542145,1.4442886829418864,0.22323599388623558,0.989,1.0,1,0.011,0.1248,False
31,1,Teresa Giudice,rank,False,False,0.11149432121163719,0.08145595464732737,0.0044788047193135665,0.29716268241828575,1.3687682080148402,0.2926838776989722,0.989,1.0,1,0.011,0.1248,False
31,1,Trevor Donovan,rank,False,False,0.04876522756537705,0.04185764241507788,0.001319906964932306,0.15633982822489428,1.1650256592403867,0.15501992125996197,0.989,1.0,1,0.011,0.1248,False
31,1,Vinny Guadagnino,rank,False,False,0.0669017806137393,0.06293183490913432,0.0008719491833975568,0.22676614246425897,1.063083264678819,0.2258941932808614,0.989,1.0,1,0.011,0.1248,False
31,1,Wayne Brady,rank,False,False,0.08665761518366133,0.06976296732806703,0.0002913870563834726,0.23867743210768297,1.2421721491852318,0.23838604505129948,0.989,1.0,1,0.011,0.1248,False
31,2,Charli D'Amelio,rank,False,False,0.06021791463601061,0.044913304330232474,0.0045572885612921955,0.17047077770745522,1.3407589443691912,0.16591348914616302,0.984,1.0,1,0.016,0.1682,False
31,2,Cheryl Ladd,rank,False,False,0.10031190198329692,0.06643273949380901,0.017086122443916895,0.2806593721589024,1.5099768968830118,0.2635732497149855,0.984,1.0,1,0.016,0.1682,False
31,2,Daniel Durant,rank,False,False,0.06083544398562198,0.04211202149666543,0.0056002679719826575,0.16535695298866324,1.4446099161014663,0.15975668501668058,0.984,1.0,1,0.016,0.1682,False
31,2,Gabby Windey,rank,False,False,0.07504896676700458,0.04765684586829698,0.004832783401904165,0.18503973257881973,1.5747782976852855,0.18020694917691557,0.984,1.0,1,0.016,0.1682,False
31,2,Heidi D'Amelio,rank,False,False,0.08796381336963414,0.062377712832044234,0.008996766575533366,0.25484354850928626,1.4101801626722674,0.2458467819337529,0.984,1.0,1,0.016,0.1682,False
31,2,Jordin Sparks,rank,False,False,0.10450112106666923,0.06222163470719467,0.022989558763026677,0.25811135862513285,1.6794981583252422,0.23512179986210618,0.984,1.0,1,0.016,0.1682,False
31,2,Joseph Baena,rank,False,False,0.07142352030485508,0.05957241214383377,0.004131386114427345,0.20964493949326854,1.198936178923122,0.2055135533788412,0.984,1.0,1,0.016,0.1682,False
31,2,Sam Champion,rank,False,False,0.08143608972152072,0.04680991687382541,0.009567901721424493,0.1853628689034693,1.7397187388103497,0.17579496718204482,0.984,1.0,1,0.016,0.1682,False
31,2,Shangela,rank,False,False,0.0969420077696395,0.05791371344388764,0.017592156833240884,0.2363301342311702,1.6739041901738143,0.2187379773979293,0.984,1.0,1,0.016,0.1682,False
31,2,Teresa Giudice,rank,False,True,0.045894461604465024,0.021373646547298203,0.009474693711035936,0.08603005554659499,2.1472452671180675,0.07655536183555905,0.984,1.0,1,0.016,0.1682,False
31,2,Trevor Donovan,rank,False,False,0.0573701687287836,0.043374037860303506,0.0034738799745987797,0.16673945639181625,1.3226845234305724,0.16326557641721748,0.984,1.0,1,0.016,0.1682,False
31,2,Vinny Guadagnino,rank,False,False,0.07817121785970477,0.051970963321671955,0.015464405100306125,0.2205331079054326,1.5041325523534026,0.20506870280512646,0.984,1.0,1,0.016,0.1682,False
31,2,Wayne Brady,rank,False,False,0.07988337220279465,0.06279306565108654,0.006612006042206604,0.245939104945062,1.2721686900820317,0.2393270989028554,0.984,1.0,1,0.016,0.1682,False
31,3,Charli D'Amelio,rank,False,False,0.06420897721773633,0.0416464571079038,0.0064872973571645275,0.15992572248234072,1.5417632500454452,0.1534384251251762,0.991,1.0,1,0.009,0.215,True
31,3,Cheryl Ladd,rank,False,True,0.04659975006542958,0.023196617045859062,0.008280438646770761,0.09565664911042746,2.008902840117285,0.08737621046365669,0.991,1.0,1,0.009,0.215,True
31,3,Daniel Durant,rank,False,False,0.08566625349786443,0.06330943790658329,0.008525503489084882,0.22859039751250604,1.353135586023625,0.22006489402342116,0.991,1.0,1,0.009,0.215,True
31,3,Gabby Windey,rank,False,False,0.0804685488399919,0.06047223234464149,0.005117535583915916,0.2306308130417151,1.33066939299216,0.22551327745779917,0.991,1.0,1,0.009,0.215,True
31,3,Heidi D'Amelio,rank,False,False,0.09614252146142041,0.06169868978248254,0.008301202205260412,0.22585156768195377,1.5582587190188806,0.21755036547669337,0.991,1.0,1,0.009,0.215,True
31,3,Jordin Sparks,rank,False,False,0.07620367194383836,0.050864321022400336,0.012140129967971952,0.21787352895942394,1.4981753469285708,0.205733398991452,0.991,1.0,1,0.009,0.215,True
31,3,Joseph Baena,rank,False,False,0.08505203219462118,0.05740493294979728,0.005422086909594251,0.23291495191140693,1.4816153887130354,0.22749286500181268,0.991,1.0,1,0.009,0.215,True
31,3,Sam Champion,rank,False,False,0.09999895476464687,0.05816012011944049,0.016104713764275802,0.23428495646470307,1.7193732472929348,0.21818024270042727,0.991,1.0,1,0.009,0.215,True
31,3,Shangela,rank,False,False,0.10606079334356082,0.06271266617521591,0.018632722475734557,0.24639895910063797,1.6912180527951197,0.22776623662490342,0.991,1.0,1,0.009,0.215,True
31,3,Trevor Donovan,rank,False,False,0.07466885048791598,0.044099563106471465,0.009411618547376464,0.1736175468517178,1.6931879832532801,0.16420592830434133,0.991,1.0,1,0.009,0.215,True
31,3,Vinny Guadagnino,rank,False,False,0.09393178044171263,0.06847659847853815,0.007833974150648066,0.2738759669886596,1.371735489080683,0.26604199283801155,0.991,1.0,1,0.009,0.215,True
31,3,Wayne Brady,rank,False,False,0.0909978657412618,0.057608272864870386,0.008090526429290161,0.21745345825814433,1.5795971838411549,0.20936293182885415,0.991,1.0,1,0.009,0.215,True
31,4,Charli D'Amelio,rank,False,False,0.07894202452042261,0.06357098482986177,0.007905425149108084,0.2680563444181764,1.2417933213952843,0.2601509192690683,0.989,1.0,1,0.0115,0.2662,False
31,4,Daniel Durant,rank,False,False,0.10101095578915352,0.07331464607941533,0.010866763720562795,0.28165689794133936,1.3777732152175963,0.2707901342207766,0.989,1.0,1,0.0115,0.2662,False
31,4,Gabby Windey,rank,False,False,0.08700313896426365,0.06543883716241065,0.006499650805302537,0.2526997932076676,1.3295336928952428,0.24620014240236507,0.989,1.0,1,0.0115,0.2662,False
31,4,Heidi D'Amelio,rank,False,False,0.10434732217401482,0.06898657348966618,0.01620874501904256,0.27670521347754606,1.5125743567824552,0.2604964684585035,0.989,1.0,1,0.0115,0.2662,False
31,4,Jordin Sparks,rank,False,False,0.08038237217885764,0.05093818909186638,0.0065770547283259834,0.19599323021282125,1.5780374892418203,0.18941617548449527,0.989,1.0,1,0.0115,0.2662,False
31,4,Joseph Baena,rank,False,False,0.09991493270202512,0.06955291418906355,0.00984678809592196,0.263649010422271,1.4365312183293473,0.2538022223263491,0.989,1.0,1,0.0115,0.2662,False
31,4,Sam Champion,rank,False,True,0.05900564046346015,0.03307561343909283,0.011314795660593522,0.13241391784183065,1.7839620841415391,0.12109912218123713,0.989,1.0,1,0.0115,0.2662,False
31,4,Shangela,rank,False,False,0.11058955470560408,0.06833736378027348,0.01580083280010198,0.2772341173696616,1.6182882749085274,0.2614332845695596,0.989,1.0,1,0.0115,0.2662,False
31,4,Trevor Donovan,rank,False,False,0.09131058010199149,0.06153743364590111,0.009540711873912176,0.2547818973780742,1.4838217088972043,0.24524118550416205,0.989,1.0,1,0.0115,0.2662,False
31,4,Vinny Guadagnino,rank,False,False,0.0881401612730702,0.05880100169745618,0.01195816090537073,0.2416283406339796,1.4989567962919175,0.22967017972860887,0.989,1.0,1,0.0115,0.2662,False
31,4,Wayne Brady,rank,False,False,0.09935331712713713,0.07241618149479598,0.008504830996919384,0.27888548473135166,1.3719767452400022,0.27038065373443226,0.989,1.0,1,0.0115,0.2662,False
31,5,Charli D'Amelio,rank,False,False,0.09034841990475956,0.058032441408710084,0.014463009315808498,0.2303737402058578,1.5568605689491657,0.2159107308900493,0.986,1.0,1,0.0155,0.2886,True
31,5,Daniel Durant,rank,False,False,0.11859550198738726,0.06554155058408999,0.018543269588576425,0.262627770155756,1.8094704923753957,0.24408450056717956,0.986,1.0,1,0.0155,0.2886,True
31,5,Gabby Windey,rank,False,False,0.10769393951897355,0.061690383143096945,0.014426422895835022,0.24138010650692257,1.7457168177184945,0.22695368361108756,0.986,1.0,1,0.0155,0.2886,True
31,5,Heidi D'Amelio,rank,False,False,0.08387389449741502,0.051501612344377036,0.009448045001443068,0.1937731449996663,1.6285683208074468,0.18432509999822325,0.986,1.0,1,0.0155,0.2886,True
31,5,Jordin Sparks,rank,False,False,0.09607811055609268,0.05535825845771382,0.01968027940293183,0.2228321481444542,1.7355695980921497,0.20315186874152238,0.986,1.0,1,0.0155,0.2886,True
31,5,Joseph Baena,rank,False,True,0.05262287200617433,0.02325939324585758,0.011204901217759158,0.09825183137368712,2.262435276092284,0.08704693015592796,0.986,1.0,1,0.0155,0.2886,True
31,5,Shangela,rank,False,False,0.1227940045413831,0.07062727315601226,0.020076685798433934,0.2841175413812595,1.7386202083191717,0.2640408555828256,0.986,1.0,1,0.0155,0.2886,True
31,5,Trevor Donovan,rank,False,False,0.11426229942899101,0.06593586486966675,0.02320720508779033,0.27060592269407785,1.7329309243392264,0.2473987176062875,0.986,1.0,1,0.0155,0.2886,True
31,5,Vinny Guadagnino,rank,False,False,0.11108348486309569,0.06435981909744559,0.014853802501047324,0.25872764861272773,1.725975713547445,0.24387384611168042,0.986,1.0,1,0.0155,0.2886,True
31,5,Wayne Brady,rank,False,False,0.10264747269572752,0.061020368381781986,0.019121801910353006,0.24738979598634397,1.6821837568282394,0.22826799407599097,0.986,1.0,1,0.0155,0.2886,True
31,7,Charli D'Amelio,rank,False,False,0.10654180448770528,0.07905187676125798,0.013533346762412737,0.3371690404083536,1.347745413745131,0.32363569364594086,0.993,1.0,1,0.007,0.3474,True
31,7,Daniel Durant,rank,False,False,0.10171593574539256,0.06274615298460108,0.016413920683095447,0.2544525041752655,1.6210704679894599,0.23803858349217005,0.993,1.0,1,0.007,0.3474,True
31,7,Gabby Windey,rank,False,False,0.10968868716016661,0.05999440217225087,0.02125270403551378,0.2425618051427539,1.8283153595298134,0.22130910110724014,0.993,1.0,1,0.007,0.3474,True
31,7,Heidi D'Amelio,rank,False,False,0.1257865777241825,0.07619877683884634,0.024710969293788815,0.32069194420853886,1.650768985769064,0.29598097491475006,0.993,1.0,1,0.007,0.3474,True
